part_id	section_id	paragraph_id	sentence_id	content
3	19	97	6	山で生捕られた動物が、檻の中で抱き合いながら、外を睨めるようなものでしたろう。
3	19	97	7	二人は東京と東京の人を畏れました。
3	19	97	8	それでいて六畳の間の中では、天下を睥睨するような事をいっていたのです。
3	19	98	1	しかし我々は真面目でした。
3	19	98	2	我々は実際偉くなるつもりでいたのです。
3	19	98	3	ことにＫは強かったのです。
3	19	98	4	寺に生れた彼は、常に精進という言葉を使いました。
3	19	98	5	そうして彼の行為動作は悉くこの精進の一語で形容されるように、私には見えたのです。
3	19	98	6	私は心のうちで常にＫを畏敬していました。
3	19	99	1	Ｋは中学にいた頃から、宗教とか哲学とかいうむずかしい問題で、私を困らせました。
3	19	99	2	これは彼の父の感化なのか、または自分の生れた家、すなわち寺という一種特別な建物に属する空気の影響なのか、解りません。
3	19	99	3	ともかくも彼は普通の坊さんよりは遥かに坊さんらしい性格をもっていたように見受けられます。
3	19	99	4	元来Ｋの養家では彼を医者にするつもりで東京へ出したのです。
3	19	99	5	しかるに頑固な彼は医者にはならない決心をもって、東京へ出て来たのです。
3	19	99	6	私は彼に向って、それでは養父母を欺くと同じ事ではないかと詰りました。
3	19	99	7	大胆な彼はそうだと答えるのです。
3	19	99	8	道のためなら、そのくらいの事をしても構わないというのです。
3	19	99	9	その時彼の用いた道という言葉は、おそらく彼にもよく解っていなかったでしょう。
3	19	99	10	私は無論解ったとはいえません。
3	19	99	11	しかし年の若い私たちには、この漠然とした言葉が尊とく響いたのです。
3	19	99	12	よし解らないにしても気高い心持に支配されて、そちらの方へ動いて行こうとする意気組に卑しいところの見えるはずはありません。
3	19	99	13	私はＫの説に賛成しました。
3	19	99	14	私の同意がＫにとってどのくらい有力であったか、それは私も知りません。
3	19	99	15	一図な彼は、たとい私がいくら反対しようとも、やはり自分の思い通りを貫いたに違いなかろうとは察せられます。
3	19	99	16	しかし万一の場合、賛成の声援を与えた私に、多少の責任ができてくるぐらいの事は、子供ながら私はよく承知していたつもりです。
3	19	99	17	よしその時にそれだけの覚悟がないにしても、成人した眼で、過去を振り返る必要が起った場合には、私に割り当てられただけの責任は、私の方で帯びるのが至当になるくらいな語気で私は賛成したのです。
3	20	100	1	「Ｋと私は同じ科へ入学しました。
3	20	100	2	Ｋは澄ました顔をして、養家から送ってくれる金で、自分の好きな道を歩き出したのです。
3	20	100	3	知れはしないという安心と、知れたって構うものかという度胸とが、二つながらＫの心にあったものと見るよりほか仕方がありません。
3	20	100	4	Ｋは私よりも平気でした。
3	20	101	1	最初の夏休みにＫは国へ帰りませんでした。
3	20	101	2	駒込のある寺の一間を借りて勉強するのだといっていました。
3	20	101	3	私が帰って来たのは九月上旬でしたが、彼ははたして大観音の傍の汚い寺の中に閉じ籠っていました。
3	20	101	4	彼の座敷は本堂のすぐ傍の狭い室でしたが、彼はそこで自分の思う通りに勉強ができたのを喜んでいるらしく見えました。
3	20	101	5	私はその時彼の生活の段々坊さんらしくなって行くのを認めたように思います。
3	20	101	6	彼は手頸に珠数を懸けていました。
3	20	101	7	私がそれは何のためだと尋ねたら、彼は親指で一つ二つと勘定する真似をして見せました。
3	20	101	8	彼はこうして日に何遍も珠数の輪を勘定するらしかったのです。
3	20	101	9	ただしその意味は私には解りません。
3	20	101	10	円い輪になっているものを一粒ずつ数えてゆけば、どこまで数えていっても終局はありません。
3	20	101	11	Ｋはどんな所でどんな心持がして、爪繰る手を留めたでしょう。
3	20	101	12	詰らない事ですが、私はよくそれを思うのです。
3	20	102	1	私はまた彼の室に聖書を見ました。
3	20	102	2	私はそれまでにお経の名を度々彼の口から聞いた覚えがありますが、基督教については、問われた事も答えられた例もなかったのですから、ちょっと驚きました。
3	20	102	3	私はその理由を訊ねずにはいられませんでした。
3	20	102	4	Ｋは理由はないといいました。
3	20	102	5	これほど人の有難がる書物なら読んでみるのが当り前だろうともいいました。
3	20	102	6	その上彼は機会があったら、『コーラン』も読んでみるつもりだといいました。
3	20	102	7	彼はモハメッドと剣という言葉に大いなる興味をもっているようでした。
3	20	103	1	二年目の夏に彼は国から催促を受けてようやく帰りました。
3	20	103	2	帰っても専門の事は何にもいわなかったものとみえます。
3	20	103	3	家でもまたそこに気が付かなかったのです。
3	20	103	4	あなたは学校教育を受けた人だから、こういう消息をよく解しているでしょうが、世間は学生の生活だの、学校の規則だのに関して、驚くべく無知なものです。
3	20	103	5	我々に何でもない事が一向外部へは通じていません。
3	20	103	6	我々はまた比較的内部の空気ばかり吸っているので、校内の事は細大ともに世の中に知れ渡っているはずだと思い過ぎる癖があります。
3	20	103	7	Ｋはその点にかけて、私より世間を知っていたのでしょう、澄ました顔でまた戻って来ました。
3	20	103	8	国を立つ時は私もいっしょでしたから、汽車へ乗るや否やすぐどうだったとＫに問いました。
